time,open,high,low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing
2022-01-26 14:00:00,70.37,72.43,70.15,71.88,186680.68000000,1643207399999,13373883.99000000,23279,101596.89000000,7279240.39060000,0
2022-01-26 13:30:00,69.62,70.47,69.37,70.39,70335.80000000,1643205599999,4919330.93000000,10006,41892.29000000,2931535.07120000,0
2022-01-26 13:00:00,68.49,69.66,68.26,69.62,62180.13000000,1643203799999,4281689.24040000,7570,29667.75000000,2043895.91250000,0
2022-01-26 12:30:00,68.21,68.7,68.15,68.49,25722.79000000,1643201999999,1760697.12080000,4813,12917.79000000,884483.69940000,0
2022-01-26 12:00:00,68.94,69.03,68.2,68.2,30145.20000000,1643200199999,2067486.65860000,5062,14530.14000000,996596.00190000,0
2022-01-26 11:30:00,68.11,68.97,68.05,68.94,28824.25000000,1643198399999,1977110.12170000,4187,16578.45000000,1136708.05270000,0
2022-01-26 11:00:00,68.63,69.1,67.93,68.1,58199.56000000,1643196599999,3973249.92230000,6342,28886.47000000,1973169.10630000,0
2022-01-26 10:30:00,68.66,68.84,68.42,68.63,38910.72000000,1643194799999,2669186.65620000,4517,21102.13000000,1447759.84640000,0
2022-01-26 10:00:00,68.73,68.96,68.34,68.66,42264.03000000,1643192999999,2900073.63420000,4304,16786.11000000,1151909.83990000,0
2022-01-26 09:30:00,68.81,69.28,68.4,68.75,30600.51000000,1643191199999,2108039.10090000,4800,16354.22000000,1126987.85040000,0
2022-01-26 09:00:00,67.94,69.07,67.89,68.81,40458.63000000,1643189399999,2776626.39330000,4748,20327.14000000,1394649.34020000,0
2022-01-26 08:30:00,68.66,68.72,67.77,67.95,52692.03000000,1643187599999,3596428.63900000,5119,21672.14000000,1479595.79950000,0
2022-01-26 08:00:00,68.39,68.86,68.21,68.66,33699.13000000,1643185799999,2309871.06590000,4558,18656.04000000,1279492.10420000,0
2022-01-26 07:30:00,67.78,68.49,67.76,68.4,37218.84000000,1643183999999,2536091.93800000,4490,21344.16000000,1454761.42850000,0
2022-01-26 07:00:00,67.37,67.87,67.24,67.77,30233.26000000,1643182199999,2044330.69520000,4122,18455.53000000,1247734.64200000,0
2022-01-26 06:30:00,67.27,67.62,67.14,67.37,40602.97000000,1643180399999,2736525.20590000,5387,22562.94000000,1520923.90660000,0
2022-01-26 06:00:00,68.73,68.75,67.07,67.24,93826.80000000,1643178599999,6378978.49340000,10188,39152.10000000,2663665.01730000,0
2022-01-26 05:30:00,69.23,69.34,68.71,68.73,40188.95000000,1643176799999,2776819.53220000,4201,20988.17000000,1450802.20610000,0
2022-01-26 05:00:00,69.83,69.84,68.85,69.23,42729.29000000,1643174999999,2959232.65150000,6177,17190.65000000,1191197.36390000,0
2022-01-26 04:30:00,68.9,69.92,68.59,69.83,59556.99000000,1643173199999,4134653.81610000,8283,34425.57000000,2388583.71580000,0
2022-01-26 04:00:00,68.67,69.12,68.26,68.9,36151.69000000,1643171399999,2485006.57600000,4127,17138.92000000,1178646.06270000,0
2022-01-26 03:30:00,68.08,69.27,68.06,68.68,55705.16000000,1643169599999,3832175.36640000,7758,32393.33000000,2228265.21830000,0
2022-01-26 03:00:00,67.03,68.17,67.0,68.04,25384.33000000,1643167799999,1720930.65340000,4111,14130.10000000,958022.16710000,0
2022-01-26 02:30:00,67.82,68.22,67.01,67.04,31875.93000000,1643165999999,2157974.17470000,4174,16597.73000000,1124006.95000000,0
2022-01-26 02:00:00,67.34,68.05,67.24,67.81,26387.36000000,1643164199999,1787861.54150000,4541,16296.56000000,1104144.58860000,0
2022-01-26 01:30:00,67.43,67.5,66.64,67.32,23311.48000000,1643162399999,1564443.13370000,5556,11681.01000000,784151.70250000,0
2022-01-26 01:00:00,66.55,67.57,66.49,67.43,47722.19000000,1643160599999,3198301.89490000,7386,29225.91000000,1959130.67980000,0
2022-01-26 00:30:00,67.59,68.09,66.17,66.53,51603.17000000,1643158799999,3465325.41920000,8240,24575.55000000,1652588.98440000,0
2022-01-26 00:00:00,68.01,68.2,66.94,67.58,59157.56000000,1643156999999,3989315.04520000,7079,28102.69000000,1895443.65730000,0
2022-01-25 23:30:00,67.78,68.19,67.48,68.01,35660.43000000,1643155199999,2420353.28940000,4858,19753.48000000,1340549.69300000,0
2022-01-25 23:00:00,66.96,68.15,66.76,67.78,76462.29000000,1643153399999,5150485.02100000,7077,51182.84000000,3445050.50790000,0
2022-01-25 22:30:00,66.87,66.98,66.7,66.97,51356.14000000,1643151599999,3434801.53640000,3558,37897.38000000,2535160.63390000,0
